Local time,Open,High,Low,Close,Volume
22.04.2022 04:00:00.000 GMT+0100,0.73571,0.73574,0.73312,0.73397,3232430.0309999995
22.04.2022 04:15:00.000 GMT+0100,0.73395,0.73433,0.73381,0.73410,1296439.9871
22.04.2022 04:30:00.000 GMT+0100,0.73410,0.73465,0.73410,0.73450,1071849.9984
22.04.2022 04:45:00.000 GMT+0100,0.73450,0.73459,0.73417,0.73457,585320.0016
22.04.2022 05:00:00.000 GMT+0100,0.73453,0.73458,0.73396,0.73396,873759.9887999999
22.04.2022 05:15:00.000 GMT+0100,0.73396,0.73483,0.73390,0.73402,1391060.0012000003
22.04.2022 05:30:00.000 GMT+0100,0.73405,0.73410,0.73341,0.73382,853000.0016999999
22.04.2022 05:45:00.000 GMT+0100,0.73380,0.73433,0.73373,0.73413,837300.0048999999
22.04.2022 06:00:00.000 GMT+0100,0.73415,0.73460,0.73400,0.73414,1286109.993
22.04.2022 06:15:00.000 GMT+0100,0.73414,0.73438,0.73358,0.73361,1170569.9999000002
22.04.2022 06:30:00.000 GMT+0100,0.73359,0.73399,0.73325,0.73372,1141179.9896
22.04.2022 06:45:00.000 GMT+0100,0.73373,0.73386,0.73339,0.73357,1323410.0036
22.04.2022 07:00:00.000 GMT+0100,0.73357,0.73487,0.73322,0.73414,2757069.9845
22.04.2022 07:15:00.000 GMT+0100,0.73416,0.73422,0.73305,0.73346,2382549.9955999996
22.04.2022 07:30:00.000 GMT+0100,0.73345,0.73349,0.73249,0.73259,2195209.9991
22.04.2022 07:45:00.000 GMT+0100,0.73256,0.73263,0.73105,0.73106,2613249.9923
22.04.2022 08:00:00.000 GMT+0100,0.73106,0.73168,0.73076,0.73078,3427780.0292
22.04.2022 08:15:00.000 GMT+0100,0.73078,0.73125,0.73064,0.73077,3122129.9895999995
22.04.2022 08:30:00.000 GMT+0100,0.73077,0.73178,0.73072,0.73156,2758550.0031000003
22.04.2022 08:45:00.000 GMT+0100,0.73158,0.73182,0.73117,0.73137,2478090.0116999997
22.04.2022 09:00:00.000 GMT+0100,0.73137,0.73157,0.73073,0.73088,2664679.9926999994
22.04.2022 09:15:00.000 GMT+0100,0.73090,0.73150,0.73073,0.73104,2229239.9751
22.04.2022 09:30:00.000 GMT+0100,0.73102,0.73142,0.73034,0.73037,2435320.014999999
22.04.2022 09:45:00.000 GMT+0100,0.73038,0.73063,0.73026,0.73027,1623959.9951999998
22.04.2022 10:00:00.000 GMT+0100,0.73027,0.73072,0.73021,0.73057,1597690.0177
22.04.2022 10:15:00.000 GMT+0100,0.73058,0.73117,0.73055,0.73108,1431200.0045999999
22.04.2022 10:30:00.000 GMT+0100,0.73104,0.73109,0.73024,0.73064,1685029.9987
22.04.2022 10:45:00.000 GMT+0100,0.73063,0.73063,0.73018,0.73025,1445470.0125999998
22.04.2022 11:00:00.000 GMT+0100,0.73026,0.73042,0.72988,0.73025,1535129.9936
22.04.2022 11:15:00.000 GMT+0100,0.73024,0.73047,0.72980,0.72982,1451499.9923
22.04.2022 11:30:00.000 GMT+0100,0.72982,0.73014,0.72966,0.73009,1873830.0056999999
22.04.2022 11:45:00.000 GMT+0100,0.73009,0.73078,0.73005,0.73047,1426859.9967
22.04.2022 12:00:00.000 GMT+0100,0.73047,0.73132,0.73042,0.73109,1225370.0044000002
22.04.2022 12:15:00.000 GMT+0100,0.73104,0.73128,0.73085,0.73122,1112400.0034
22.04.2022 12:30:00.000 GMT+0100,0.73121,0.73123,0.73066,0.73070,1227559.9976
22.04.2022 12:45:00.000 GMT+0100,0.73070,0.73078,0.73041,0.73049,1407510.0137
22.04.2022 13:00:00.000 GMT+0100,0.73049,0.73075,0.72999,0.73003,1423840.0039000001
22.04.2022 13:15:00.000 GMT+0100,0.73002,0.73049,0.72997,0.73025,1762150.0055
22.04.2022 13:30:00.000 GMT+0100,0.73025,0.73068,0.72997,0.73047,1580040.001
22.04.2022 13:45:00.000 GMT+0100,0.73048,0.73062,0.72997,0.73025,2098459.9915
22.04.2022 14:00:00.000 GMT+0100,0.73027,0.73049,0.72884,0.72888,2711969.9707
22.04.2022 14:15:00.000 GMT+0100,0.72887,0.72905,0.72844,0.72883,1907369.9838000005
22.04.2022 14:30:00.000 GMT+0100,0.72884,0.72898,0.72781,0.72787,3257059.9822000004
22.04.2022 14:45:00.000 GMT+0100,0.72788,0.72856,0.72728,0.72730,3562999.9848999996
22.04.2022 15:00:00.000 GMT+0100,0.72729,0.72773,0.72654,0.72671,3161169.9982000003
22.04.2022 15:15:00.000 GMT+0100,0.72671,0.72729,0.72633,0.72679,2675189.9949000007
22.04.2022 15:30:00.000 GMT+0100,0.72680,0.72704,0.72495,0.72517,3474140.045000001
22.04.2022 15:45:00.000 GMT+0100,0.72521,0.72569,0.72487,0.72542,2235870.0256
22.04.2022 16:00:00.000 GMT+0100,0.72540,0.72611,0.72512,0.72513,3350639.9916999997
22.04.2022 16:15:00.000 GMT+0100,0.72516,0.72622,0.72484,0.72618,2814350.0291999998
22.04.2022 16:30:00.000 GMT+0100,0.72619,0.72636,0.72516,0.72522,2246009.9868
22.04.2022 16:45:00.000 GMT+0100,0.72522,0.72558,0.72518,0.72555,1798800.0105000003
22.04.2022 17:00:00.000 GMT+0100,0.72555,0.72594,0.72503,0.72519,1209340.0154
22.04.2022 17:15:00.000 GMT+0100,0.72517,0.72518,0.72470,0.72473,795049.9896000001
22.04.2022 17:30:00.000 GMT+0100,0.72473,0.72583,0.72473,0.72494,1460169.9904000002
22.04.2022 17:45:00.000 GMT+0100,0.72495,0.72497,0.72399,0.72408,1554880.0126
22.04.2022 18:00:00.000 GMT+0100,0.72413,0.72448,0.72391,0.72427,854749.9999999999
22.04.2022 18:15:00.000 GMT+0100,0.72425,0.72459,0.72403,0.72448,1183080.0093999999
22.04.2022 18:30:00.000 GMT+0100,0.72448,0.72474,0.72423,0.72453,1406529.9872
22.04.2022 18:45:00.000 GMT+0100,0.72449,0.72456,0.72370,0.72403,1197949.9857
22.04.2022 19:00:00.000 GMT+0100,0.72402,0.72423,0.72376,0.72398,1240779.9910000004
22.04.2022 19:15:00.000 GMT+0100,0.72399,0.72472,0.72396,0.72423,847060.0034
22.04.2022 19:30:00.000 GMT+0100,0.72422,0.72429,0.72382,0.72417,1478159.9997
22.04.2022 19:45:00.000 GMT+0100,0.72418,0.72430,0.72342,0.72363,1780729.9956999999
22.04.2022 20:00:00.000 GMT+0100,0.72364,0.72451,0.72364,0.72441,1461820.0071999999
22.04.2022 20:15:00.000 GMT+0100,0.72440,0.72486,0.72429,0.72454,2525499.9924000003
22.04.2022 20:30:00.000 GMT+0100,0.72455,0.72490,0.72446,0.72453,1533950.0085
22.04.2022 20:45:00.000 GMT+0100,0.72452,0.72452,0.72376,0.72390,1938240.0284000002
22.04.2022 21:00:00.000 GMT+0100,0.72389,0.72440,0.72373,0.72431,807760.0041000001
22.04.2022 21:15:00.000 GMT+0100,0.72438,0.72457,0.72406,0.72426,671070.0036000002
22.04.2022 21:30:00.000 GMT+0100,0.72425,0.72444,0.72419,0.72424,664479.9986
22.04.2022 21:45:00.000 GMT+0100,0.72424,0.72441,0.72352,0.72352,1253349.9907
24.04.2022 22:00:00.000 GMT+0100,0.72498,0.72498,0.72399,0.72441,73779.9998
24.04.2022 22:15:00.000 GMT+0100,0.72429,0.72459,0.72415,0.72443,77040.001
24.04.2022 22:30:00.000 GMT+0100,0.72443,0.72474,0.72443,0.72464,116479.99960000001
24.04.2022 22:45:00.000 GMT+0100,0.72463,0.72496,0.72463,0.72491,80009.9986
24.04.2022 23:00:00.000 GMT+0100,0.72501,0.72501,0.72399,0.72406,698489.9979
24.04.2022 23:15:00.000 GMT+0100,0.72407,0.72437,0.72368,0.72387,442919.9967999999
24.04.2022 23:30:00.000 GMT+0100,0.72386,0.72397,0.72320,0.72335,631930.006
24.04.2022 23:45:00.000 GMT+0100,0.72338,0.72415,0.72336,0.72410,544080.0066
25.04.2022 00:00:00.000 GMT+0100,0.72416,0.72422,0.72365,0.72399,1044250.0038000001
25.04.2022 00:15:00.000 GMT+0100,0.72399,0.72399,0.72334,0.72385,1150609.9986999999
25.04.2022 00:30:00.000 GMT+0100,0.72384,0.72411,0.72332,0.72336,947879.9896
25.04.2022 00:45:00.000 GMT+0100,0.72338,0.72358,0.72315,0.72316,771040.0028
25.04.2022 01:00:00.000 GMT+0100,0.72317,0.72330,0.72243,0.72260,3357279.9871999994
25.04.2022 01:15:00.000 GMT+0100,0.72261,0.72292,0.72202,0.72254,1324370.0065
25.04.2022 01:30:00.000 GMT+0100,0.72255,0.72289,0.72203,0.72208,1604690.0007000002
25.04.2022 01:45:00.000 GMT+0100,0.72209,0.72212,0.72125,0.72128,1528999.9886000003
25.04.2022 02:00:00.000 GMT+0100,0.72129,0.72145,0.72055,0.72068,2196480.0146999997
25.04.2022 02:15:00.000 GMT+0100,0.72068,0.72098,0.72017,0.72024,2027130.02
25.04.2022 02:30:00.000 GMT+0100,0.72024,0.72054,0.71856,0.71857,3253119.9875000003
25.04.2022 02:45:00.000 GMT+0100,0.71858,0.71931,0.71747,0.71869,3172140.0109
25.04.2022 03:00:00.000 GMT+0100,0.71868,0.71897,0.71782,0.71808,2715630.0200000005
25.04.2022 03:15:00.000 GMT+0100,0.71808,0.71863,0.71795,0.71808,2130979.9995
25.04.2022 03:30:00.000 GMT+0100,0.71807,0.71867,0.71799,0.71820,2577870.0407
25.04.2022 03:45:00.000 GMT+0100,0.71822,0.71867,0.71816,0.71837,2320869.98
25.04.2022 04:00:00.000 GMT+0100,0.71839,0.71894,0.71836,0.71887,1382650.0245
25.04.2022 04:15:00.000 GMT+0100,0.71885,0.71922,0.71875,0.71910,1282479.992
25.04.2022 04:30:00.000 GMT+0100,0.71910,0.71913,0.71861,0.71861,775910.0044999999
25.04.2022 04:45:00.000 GMT+0100,0.71857,0.71899,0.71840,0.71848,1116600.0174999998
25.04.2022 05:00:00.000 GMT+0100,0.71848,0.71873,0.71818,0.71840,855669.9962
25.04.2022 05:15:00.000 GMT+0100,0.71846,0.71855,0.71767,0.71794,1243259.9828999997
25.04.2022 05:30:00.000 GMT+0100,0.71795,0.71796,0.71727,0.71744,1447489.9981000002
25.04.2022 05:45:00.000 GMT+0100,0.71744,0.71745,0.71636,0.71658,1594770.0196
25.04.2022 06:00:00.000 GMT+0100,0.71657,0.71700,0.71640,0.71693,1962680.0156999999
25.04.2022 06:15:00.000 GMT+0100,0.71692,0.71740,0.71684,0.71716,1248089.9925999998
25.04.2022 06:30:00.000 GMT+0100,0.71716,0.71716,0.71540,0.71630,2257019.9814000004
25.04.2022 06:45:00.000 GMT+0100,0.71629,0.71644,0.71549,0.71622,1848879.9971999996
25.04.2022 07:00:00.000 GMT+0100,0.71620,0.71708,0.71588,0.71600,3689760.0174999996
25.04.2022 07:15:00.000 GMT+0100,0.71600,0.71629,0.71518,0.71550,4161150.0243999995
25.04.2022 07:30:00.000 GMT+0100,0.71550,0.71581,0.71523,0.71547,3576140.0146000003
25.04.2022 07:45:00.000 GMT+0100,0.71546,0.71599,0.71496,0.71503,3229779.9836
25.04.2022 08:00:00.000 GMT+0100,0.71502,0.71670,0.71498,0.71594,4326979.9957
25.04.2022 08:15:00.000 GMT+0100,0.71595,0.71717,0.71568,0.71672,3888249.9849
25.04.2022 08:30:00.000 GMT+0100,0.71673,0.71714,0.71601,0.71695,3531589.9809999997
25.04.2022 08:45:00.000 GMT+0100,0.71696,0.71817,0.71678,0.71802,4107239.990300001
25.04.2022 09:00:00.000 GMT+0100,0.71795,0.72023,0.71786,0.71905,3714200.0578
25.04.2022 09:15:00.000 GMT+0100,0.71907,0.71944,0.71871,0.71912,2645430.0155
25.04.2022 09:30:00.000 GMT+0100,0.71910,0.71948,0.71814,0.71821,3013819.9768
25.04.2022 09:45:00.000 GMT+0100,0.71817,0.71841,0.71703,0.71717,2312310.0434
25.04.2022 10:00:00.000 GMT+0100,0.71717,0.71756,0.71702,0.71745,1839180.0080000001
25.04.2022 10:15:00.000 GMT+0100,0.71746,0.71770,0.71588,0.71588,2443210.0142000006
25.04.2022 10:30:00.000 GMT+0100,0.71588,0.71695,0.71555,0.71693,1752109.9967000003
25.04.2022 10:45:00.000 GMT+0100,0.71695,0.71713,0.71574,0.71580,2034049.9841999998
25.04.2022 11:00:00.000 GMT+0100,0.71581,0.71625,0.71434,0.71504,2858479.9728
25.04.2022 11:15:00.000 GMT+0100,0.71506,0.71601,0.71462,0.71543,2229479.9729000004
25.04.2022 11:30:00.000 GMT+0100,0.71545,0.71579,0.71487,0.71489,1831240.0056
25.04.2022 11:45:00.000 GMT+0100,0.71490,0.71513,0.71455,0.71509,1987030.0141000003
25.04.2022 12:00:00.000 GMT+0100,0.71509,0.71528,0.71442,0.71499,1994339.9868000003
25.04.2022 12:15:00.000 GMT+0100,0.71498,0.71762,0.71454,0.71634,5426589.9734
25.04.2022 12:30:00.000 GMT+0100,0.71636,0.71831,0.71600,0.71739,4981250
25.04.2022 12:45:00.000 GMT+0100,0.71739,0.71828,0.71715,0.71811,2574329.9638000005
25.04.2022 13:00:00.000 GMT+0100,0.71809,0.71848,0.71733,0.71772,3478649.9785999996
25.04.2022 13:15:00.000 GMT+0100,0.71773,0.71814,0.71719,0.71720,3463480.0109
25.04.2022 13:30:00.000 GMT+0100,0.71722,0.71738,0.71602,0.71654,3374939.9719
25.04.2022 13:45:00.000 GMT+0100,0.71653,0.71696,0.71618,0.71665,2779230.0111000002
25.04.2022 14:00:00.000 GMT+0100,0.71665,0.71669,0.71522,0.71525,2355799.9649000005
25.04.2022 14:15:00.000 GMT+0100,0.71526,0.71540,0.71467,0.71477,2658139.984100001
25.04.2022 14:30:00.000 GMT+0100,0.71477,0.71548,0.71375,0.71501,5786289.9781
25.04.2022 14:45:00.000 GMT+0100,0.71501,0.71532,0.71397,0.71433,5271360.0465
25.04.2022 15:00:00.000 GMT+0100,0.71433,0.71462,0.71346,0.71378,4136859.9701000005
25.04.2022 15:15:00.000 GMT+0100,0.71378,0.71497,0.71363,0.71462,4119590.0879000006
25.04.2022 15:30:00.000 GMT+0100,0.71460,0.71558,0.71452,0.71483,3465670.0439000004
25.04.2022 15:45:00.000 GMT+0100,0.71483,0.71516,0.71400,0.71442,3355929.9925
25.04.2022 16:00:00.000 GMT+0100,0.71442,0.71537,0.71442,0.71512,3465800.0334999994
25.04.2022 16:15:00.000 GMT+0100,0.71512,0.71557,0.71489,0.71532,3210049.9878000002
25.04.2022 16:30:00.000 GMT+0100,0.71532,0.71542,0.71466,0.71519,3164050.0105000013
25.04.2022 16:45:00.000 GMT+0100,0.71519,0.71520,0.71450,0.71471,3252789.9703
25.04.2022 17:00:00.000 GMT+0100,0.71472,0.71629,0.71458,0.71604,3817620.0103
25.04.2022 17:15:00.000 GMT+0100,0.71605,0.71653,0.71549,0.71593,2616670.0061
25.04.2022 17:30:00.000 GMT+0100,0.71593,0.71705,0.71586,0.71629,2285659.9809
25.04.2022 17:45:00.000 GMT+0100,0.71630,0.71706,0.71622,0.71638,2972749.9617999992
25.04.2022 18:00:00.000 GMT+0100,0.71636,0.71644,0.71570,0.71632,2574139.9686
25.04.2022 18:15:00.000 GMT+0100,0.71634,0.71711,0.71624,0.71652,2017060.0131000003
25.04.2022 18:30:00.000 GMT+0100,0.71653,0.71685,0.71613,0.71658,2400370.0105000003
25.04.2022 18:45:00.000 GMT+0100,0.71659,0.71691,0.71615,0.71644,2245220.0011
25.04.2022 19:00:00.000 GMT+0100,0.71644,0.71676,0.71581,0.71625,2336920.0363
25.04.2022 19:15:00.000 GMT+0100,0.71624,0.71721,0.71619,0.71710,1954769.9890999997
25.04.2022 19:30:00.000 GMT+0100,0.71707,0.71754,0.71670,0.71673,1613120.0103999998
25.04.2022 19:45:00.000 GMT+0100,0.71671,0.71742,0.71649,0.71657,2528350.0175000005
25.04.2022 20:00:00.000 GMT+0100,0.71659,0.71681,0.71630,0.71649,2377830.0019
25.04.2022 20:15:00.000 GMT+0100,0.71651,0.71782,0.71645,0.71779,1512120.0217999998
25.04.2022 20:30:00.000 GMT+0100,0.71777,0.71788,0.71744,0.71766,1611809.9902
25.04.2022 20:45:00.000 GMT+0100,0.71767,0.71768,0.71724,0.71746,2026289.9855999998
25.04.2022 21:00:00.000 GMT+0100,0.71747,0.71756,0.71725,0.71740,505620.0009
25.04.2022 21:15:00.000 GMT+0100,0.71740,0.71805,0.71738,0.71793,417349.99510000006
25.04.2022 21:30:00.000 GMT+0100,0.71791,0.71801,0.71781,0.71793,224240.00169999996
25.04.2022 21:45:00.000 GMT+0100,0.71794,0.71808,0.71755,0.71758,576079.9980000001
25.04.2022 22:00:00.000 GMT+0100,0.71758,0.71803,0.71739,0.71794,80490.00009999999
25.04.2022 22:15:00.000 GMT+0100,0.71797,0.71813,0.71796,0.71812,95590.00029999999
25.04.2022 22:30:00.000 GMT+0100,0.71813,0.71815,0.71805,0.71808,46200.0004
25.04.2022 22:45:00.000 GMT+0100,0.71808,0.71829,0.71807,0.71827,124880.0006
25.04.2022 23:00:00.000 GMT+0100,0.71825,0.71826,0.71767,0.71776,1095189.9986
25.04.2022 23:15:00.000 GMT+0100,0.71776,0.71776,0.71735,0.71758,683790.0046999998
25.04.2022 23:30:00.000 GMT+0100,0.71757,0.71806,0.71750,0.71768,685609.9967
25.04.2022 23:45:00.000 GMT+0100,0.71768,0.71856,0.71765,0.71821,862550.0001000001
26.04.2022 00:00:00.000 GMT+0100,0.71821,0.71821,0.71751,0.71779,936540.0029000002
26.04.2022 00:15:00.000 GMT+0100,0.71779,0.71791,0.71772,0.71780,638539.9969
26.04.2022 00:30:00.000 GMT+0100,0.71780,0.71828,0.71761,0.71828,996220.0029000001
26.04.2022 00:45:00.000 GMT+0100,0.71827,0.71840,0.71757,0.71761,1655420.0097
26.04.2022 01:00:00.000 GMT+0100,0.71761,0.71796,0.71703,0.71710,2058020.0271
26.04.2022 01:15:00.000 GMT+0100,0.71709,0.71848,0.71687,0.71843,1962480.0072999995
26.04.2022 01:30:00.000 GMT+0100,0.71842,0.71896,0.71826,0.71886,2061030.0141
26.04.2022 01:45:00.000 GMT+0100,0.71885,0.71915,0.71861,0.71876,1949369.9893999998
26.04.2022 02:00:00.000 GMT+0100,0.71875,0.71949,0.71870,0.71925,1474289.9933
26.04.2022 02:15:00.000 GMT+0100,0.71924,0.71929,0.71760,0.71778,2696769.9968000003
26.04.2022 02:30:00.000 GMT+0100,0.71778,0.71947,0.71757,0.71936,2846549.9880000004
26.04.2022 02:45:00.000 GMT+0100,0.71938,0.71938,0.71817,0.71862,2857450.016
26.04.2022 03:00:00.000 GMT+0100,0.71862,0.71877,0.71816,0.71838,1431459.9839
26.04.2022 03:15:00.000 GMT+0100,0.71838,0.71930,0.71813,0.71920,1949079.9790000003
26.04.2022 03:30:00.000 GMT+0100,0.71920,0.72019,0.71911,0.71987,1590819.9996999998
26.04.2022 03:45:00.000 GMT+0100,0.71988,0.72092,0.71962,0.72080,2191470.0164
26.04.2022 04:00:00.000 GMT+0100,0.72083,0.72237,0.72065,0.72210,3163980.0489999996
26.04.2022 04:15:00.000 GMT+0100,0.72211,0.72280,0.72178,0.72208,2214220.0012000003
26.04.2022 04:30:00.000 GMT+0100,0.72204,0.72206,0.72130,0.72149,1707960.0103999998
26.04.2022 04:45:00.000 GMT+0100,0.72150,0.72158,0.72131,0.72157,1315129.9895999997
26.04.2022 05:00:00.000 GMT+0100,0.72158,0.72216,0.72139,0.72212,1188030.0026999998
26.04.2022 05:15:00.000 GMT+0100,0.72213,0.72282,0.72211,0.72233,1256799.9992
26.04.2022 05:30:00.000 GMT+0100,0.72233,0.72268,0.72217,0.72262,1481129.9972
26.04.2022 05:45:00.000 GMT+0100,0.72262,0.72264,0.72216,0.72238,644789.9990000001
26.04.2022 06:00:00.000 GMT+0100,0.72239,0.72243,0.72160,0.72221,1388040.0007999998
26.04.2022 06:15:00.000 GMT+0100,0.72219,0.72244,0.72208,0.72228,786280.0044999999
26.04.2022 06:30:00.000 GMT+0100,0.72226,0.72237,0.72153,0.72237,1468850.0137
26.04.2022 06:45:00.000 GMT+0100,0.72238,0.72273,0.72181,0.72186,1610669.9868
26.04.2022 07:00:00.000 GMT+0100,0.72184,0.72202,0.72113,0.72117,2700520.0195
26.04.2022 07:15:00.000 GMT+0100,0.72116,0.72116,0.72043,0.72097,2496920.0212000003
26.04.2022 07:30:00.000 GMT+0100,0.72096,0.72113,0.72036,0.72047,2219750.0078
26.04.2022 07:45:00.000 GMT+0100,0.72047,0.72062,0.71953,0.71957,2699379.9973999998
26.04.2022 08:00:00.000 GMT+0100,0.71958,0.71987,0.71896,0.71911,3580250.0001
26.04.2022 08:15:00.000 GMT+0100,0.71910,0.71922,0.71786,0.71812,4621659.9426
26.04.2022 08:30:00.000 GMT+0100,0.71812,0.71903,0.71798,0.71825,4197650.0546
26.04.2022 08:45:00.000 GMT+0100,0.71826,0.71874,0.71783,0.71836,2609079.9867000002
26.04.2022 09:00:00.000 GMT+0100,0.71836,0.71937,0.71835,0.71917,2682919.9981000004
26.04.2022 09:15:00.000 GMT+0100,0.71919,0.71978,0.71916,0.71977,2287749.9922
26.04.2022 09:30:00.000 GMT+0100,0.71977,0.71992,0.71903,0.71937,2470159.9961
26.04.2022 09:45:00.000 GMT+0100,0.71936,0.72026,0.71936,0.72007,2042999.9847
26.04.2022 10:00:00.000 GMT+0100,0.72007,0.72054,0.71989,0.72053,1435429.9928000001
26.04.2022 10:15:00.000 GMT+0100,0.72054,0.72055,0.71980,0.72044,2207239.9674
26.04.2022 10:30:00.000 GMT+0100,0.72043,0.72152,0.72039,0.72124,1368170.0095999998
26.04.2022 10:45:00.000 GMT+0100,0.72125,0.72154,0.72092,0.72117,1562590.0079999997
26.04.2022 11:00:00.000 GMT+0100,0.72117,0.72136,0.72075,0.72100,1662929.9926
26.04.2022 11:15:00.000 GMT+0100,0.72099,0.72100,0.72046,0.72071,1703680.0116
26.04.2022 11:30:00.000 GMT+0100,0.72073,0.72139,0.72068,0.72119,1626249.9964
26.04.2022 11:45:00.000 GMT+0100,0.72120,0.72167,0.72094,0.72104,1177450.0028
26.04.2022 12:00:00.000 GMT+0100,0.72104,0.72109,0.72021,0.72079,1817969.9936000002
26.04.2022 12:15:00.000 GMT+0100,0.72076,0.72132,0.72056,0.72068,1898080.0171
26.04.2022 12:30:00.000 GMT+0100,0.72068,0.72073,0.71999,0.72004,1759599.9986999999
26.04.2022 12:45:00.000 GMT+0100,0.72007,0.72086,0.71975,0.72010,2114499.977
26.04.2022 13:00:00.000 GMT+0100,0.72009,0.72020,0.71944,0.71975,1837620.0025000002
26.04.2022 13:15:00.000 GMT+0100,0.71977,0.72021,0.71964,0.71964,1631749.9886
26.04.2022 13:30:00.000 GMT+0100,0.71965,0.72001,0.71873,0.71915,2672770.0043
26.04.2022 13:45:00.000 GMT+0100,0.71917,0.71933,0.71858,0.71877,2135709.9913999997
26.04.2022 14:00:00.000 GMT+0100,0.71876,0.71965,0.71868,0.71893,2189190.0102000004
26.04.2022 14:15:00.000 GMT+0100,0.71892,0.71897,0.71806,0.71835,3113120.0257
26.04.2022 14:30:00.000 GMT+0100,0.71836,0.71925,0.71814,0.71871,3987609.9853000003
26.04.2022 14:45:00.000 GMT+0100,0.71868,0.71868,0.71747,0.71771,3197029.9986999994
26.04.2022 15:00:00.000 GMT+0100,0.71774,0.71774,0.71713,0.71745,2338619.9951999993
26.04.2022 15:15:00.000 GMT+0100,0.71744,0.71751,0.71592,0.71642,2392959.9990999997
26.04.2022 15:30:00.000 GMT+0100,0.71643,0.71647,0.71531,0.71538,2897709.9916000003
26.04.2022 15:45:00.000 GMT+0100,0.71539,0.71657,0.71520,0.71530,3801529.9987
26.04.2022 16:00:00.000 GMT+0100,0.71532,0.71573,0.71496,0.71542,2425239.9672000003
26.04.2022 16:15:00.000 GMT+0100,0.71541,0.71588,0.71517,0.71562,1872439.9987
26.04.2022 16:30:00.000 GMT+0100,0.71563,0.71592,0.71530,0.71547,1657010.0059
26.04.2022 16:45:00.000 GMT+0100,0.71548,0.71551,0.71407,0.71425,1299559.9975
26.04.2022 17:00:00.000 GMT+0100,0.71426,0.71541,0.71426,0.71529,1659930.0230999999
26.04.2022 17:15:00.000 GMT+0100,0.71531,0.71609,0.71531,0.71589,1221190.0060999999
26.04.2022 17:30:00.000 GMT+0100,0.71588,0.71604,0.71511,0.71560,1700549.9974
26.04.2022 17:45:00.000 GMT+0100,0.71560,0.71586,0.71522,0.71572,1663699.9779
26.04.2022 18:00:00.000 GMT+0100,0.71574,0.71586,0.71462,0.71463,1565010.0058999998
26.04.2022 18:15:00.000 GMT+0100,0.71463,0.71482,0.71439,0.71468,824579.9979999999
26.04.2022 18:30:00.000 GMT+0100,0.71467,0.71518,0.71461,0.71512,1072819.9922
26.04.2022 18:45:00.000 GMT+0100,0.71512,0.71545,0.71470,0.71481,878530.0025
26.04.2022 19:00:00.000 GMT+0100,0.71481,0.71523,0.71453,0.71517,983589.9926
26.04.2022 19:15:00.000 GMT+0100,0.71519,0.71552,0.71500,0.71521,1504829.9867
26.04.2022 19:30:00.000 GMT+0100,0.71518,0.71544,0.71462,0.71462,1382810.005
26.04.2022 19:45:00.000 GMT+0100,0.71461,0.71491,0.71444,0.71445,1529939.9872
26.04.2022 20:00:00.000 GMT+0100,0.71447,0.71456,0.71370,0.71379,1495329.9943
26.04.2022 20:15:00.000 GMT+0100,0.71378,0.71387,0.71346,0.71358,1149110.0122
26.04.2022 20:30:00.000 GMT+0100,0.71357,0.71370,0.71334,0.71358,1046160.0074
26.04.2022 20:45:00.000 GMT+0100,0.71356,0.71388,0.71334,0.71369,1830879.9969999997
26.04.2022 21:00:00.000 GMT+0100,0.71371,0.71407,0.71333,0.71335,4527370.0409
26.04.2022 21:15:00.000 GMT+0100,0.71335,0.71349,0.71258,0.71260,1884510.0175
26.04.2022 21:30:00.000 GMT+0100,0.71260,0.71260,0.71182,0.71198,969439.9968
26.04.2022 21:45:00.000 GMT+0100,0.71198,0.71242,0.71195,0.71202,577959.9962
26.04.2022 22:00:00.000 GMT+0100,0.71200,0.71253,0.71193,0.71227,101459.99919999999
26.04.2022 22:15:00.000 GMT+0100,0.71228,0.71231,0.71195,0.71199,246150.0026
26.04.2022 22:30:00.000 GMT+0100,0.71210,0.71212,0.71180,0.71187,126979.99960000001
26.04.2022 22:45:00.000 GMT+0100,0.71191,0.71197,0.71180,0.71188,66239.9999
26.04.2022 23:00:00.000 GMT+0100,0.71193,0.71263,0.71193,0.71254,773120.0008
26.04.2022 23:15:00.000 GMT+0100,0.71255,0.71306,0.71225,0.71304,1468870.0113000001
26.04.2022 23:30:00.000 GMT+0100,0.71305,0.71334,0.71280,0.71320,1072689.9911
